-2.604480541776865721e-04 -2.123108599334955215e-03 -1.603098004125058651e-03 -4.581366083584725857e-04 -2.383765968261286616e-05 -3.713976475410163403e-04 2.136735478416085243e-03 -4.863097798079252243e-03 4.388995148474350572e-05 1.046990975737571716e-03 -7.437209133058786392e-04 -3.406781703233718872e-03 -7.437471504090353847e-05 7.054026704281568527e-03 -4.929878050461411476e-04 -3.172245807945728302e-03 -1.841588673414662480e-04 1.353894360363483429e-03 1.906035281717777252e-02 -1.237064599990844727e-03 3.184553934261202812e-03 4.951674956828355789e-03 -3.328169214000809006e-06 3.675902917166240513e-05 -1.476095058023929596e-03 -1.427956391125917435e-03 -7.978368084877729416e-04 -1.828534877859055996e-03 -3.024595230817794800e-02 -3.298141564300749451e-07 -1.410901546478271484e-03 -5.919972318224608898e-04
-3.437607665546238422e-04 -2.368331188336014748e-03 -1.637044828385114670e-03 -4.663641739170998335e-04 -2.763981501630041748e-05 -6.899673026055097580e-04 5.599972326308488846e-03 -4.340941552072763443e-03 4.425154111231677234e-05 -7.587331347167491913e-04 -7.994001498445868492e-04 -3.466085065156221390e-03 -6.811783532612025738e-05 5.835989722982048988e-04 -5.738314357586205006e-04 -2.503034658730030060e-03 -1.435464801033958793e-04 1.403082394972443581e-03 8.376639336347579956e-03 -8.433022303506731987e-04 3.417067229747772217e-03 7.412961684167385101e-03 -1.442795382899930701e-05 3.087862933170981705e-05 -1.472541363909840584e-03 -1.257441705092787743e-03 -8.224369958043098450e-04 -1.640307717025279999e-03 7.728286087512969971e-03 1.641711060074158013e-05 -1.119592320173978806e-02 -1.029214006848633289e-03
-4.940650542266666889e-04 -2.479571849107742310e-03 -1.714435638859868050e-03 -4.476359754335135221e-04 -3.576250310288742185e-05 -9.934854460880160332e-04 4.710652865469455719e-03 -3.393128048628568649e-03 2.293320176249835640e-05 -2.650417853146791458e-03 -1.154484460130333900e-03 -3.581786062568426132e-03 -7.605001883348450065e-05 1.481545716524124146e-02 -5.930065526627004147e-04 -2.051233313977718353e-03 -1.750056835589930415e-04 -6.390750641003251076e-04 -6.004355382174253464e-03 -3.175163583364337683e-04 3.821700578555464745e-03 8.205250836908817291e-03 -2.600880907266400754e-05 1.352266735921148211e-05 -1.036658883094787598e-03 -1.106683630496263504e-03 -7.181718829087913036e-04 -2.137945499271154404e-03 3.354210779070854187e-02 2.884435343730729073e-05 1.833342388272285461e-02 -8.981059654615819454e-04
-2.489073958713561296e-04 -2.580724190920591354e-03 -1.589330844581127167e-03 -3.842271980829536915e-04 -6.758166364306816831e-06 -3.348434111103415489e-04 3.348864382132887840e-03 -4.851962439715862274e-03 3.584619480534456670e-05 -1.546961721032857895e-03 -7.978947833180427551e-04 -3.233439521864056587e-03 -7.321090379264205694e-05 7.185605820268392563e-03 -3.707940632011741400e-04 -3.303535748273134232e-03 -1.683845475781708956e-04 9.330004104413092136e-05 2.027548290789127350e-02 -1.432282035239040852e-03 3.603364806622266769e-03 4.165328107774257660e-03 -6.154019501991569996e-06 4.135907147428952157e-05 -1.390562625601887703e-03 -1.407051575370132923e-03 -6.071813986636698246e-04 -1.886445330455899239e-03 -2.658615447580814362e-02 -2.048650230790372007e-06 1.751643256284296513e-03 -6.831309874542057514e-04
-3.304894780740141869e-04 -2.717135474085807800e-03 -1.616453519091010094e-03 -3.851563669741153717e-04 -1.034448087011696771e-05 -6.272137397900223732e-04 8.259092457592487335e-03 -4.362815991044044495e-03 4.083054227521643043e-05 -3.611087799072265625e-03 -9.467235067859292030e-04 -3.192830365151166916e-03 -7.218743849080055952e-05 9.809536859393119812e-04 -4.734235699288547039e-04 -2.563099609687924385e-03 -1.230415364261716604e-04 1.579309173393994570e-04 8.352605625987052917e-03 -1.008988474495708942e-03 3.844381775707006454e-03 6.787090562283992767e-03 -1.716203587420750409e-05 3.446543632890097797e-05 -1.383509486913681030e-03 -1.289956853725016117e-03 -6.750540924258530140e-04 -1.635134452953934669e-03 1.222033984959125519e-02 1.233448165294248611e-05 -7.864862680435180664e-03 -1.137321116402745247e-03
-4.826205258723348379e-04 -2.481800736859440804e-03 -1.692863181233406067e-03 -3.453788522165268660e-04 -1.717021405056584626e-05 -9.651253931224346161e-04 9.253392927348613739e-03 -3.370003774762153625e-03 1.824258833948988467e-05 -5.695033352822065353e-03 -1.314177643507719040e-03 -3.373179351910948753e-03 -5.444828275358304381e-05 1.582042314112186432e-02 -4.466910031624138355e-04 -2.016338286921381950e-03 -1.510095898993313313e-04 -2.113553462550044060e-03 -5.829903762787580490e-03 -5.029987078160047531e-04 4.301871173083782196e-03 7.307633291929960251e-03 -2.796396256599109620e-05 1.903742304421029985e-05 -9.584631188772618771e-04 -1.155695877969264984e-03 -5.643406766466796398e-04 -2.108590211719274521e-03 3.510101512074470520e-02 2.387356471444945782e-05 2.134523540735244751e-02 -1.061328570358455181e-03
-2.465856377966701984e-04 -2.785737626254558563e-03 -1.516802236437797546e-03 -4.050603020004928112e-04 1.113647613237844780e-05 -2.713805006351321936e-04 -1.154848607257008553e-03 -4.966905340552330017e-03 4.943613748764619231e-05 -4.545530769973993301e-03 -9.527673828415572643e-04 -3.131880424916744232e-03 -4.916255784337408841e-05 6.420876830816268921e-03 -4.220311529934406281e-04 -3.835010342299938202e-03 -1.670500787440687418e-04 -1.019936054944992065e-03 2.330253832042217255e-02 -8.704931242391467094e-04 3.693065140396356583e-03 3.433453850448131561e-03 -5.887023689865600318e-06 4.047332549816928804e-05 -1.379040768370032310e-03 -1.366812386550009251e-03 -5.381872761063277721e-04 -2.116527408361434937e-03 -2.380645461380481720e-02 -1.771840288711246103e-06 2.384343184530735016e-03 -5.599338328465819359e-04
-3.296633076388388872e-04 -2.902413951233029366e-03 -1.544263679534196854e-03 -3.960141330026090145e-04 7.823434316378552467e-06 -5.783971282653510571e-04 1.670108176767826080e-03 -4.532453138381242752e-03 6.035684054950252175e-05 -6.188532337546348572e-03 -1.109488774091005325e-03 -3.164837602525949478e-03 -5.673995110555551946e-05 -2.213563129771500826e-04 -5.286127561703324318e-04 -2.993190893903374672e-03 -1.226739695994183421e-04 -9.440819267183542252e-04 1.114474888890981674e-02 -4.125690320506691933e-04 3.882535733282566071e-03 5.827358923852443695e-03 -1.763004001986701041e-05 3.213379022781737149e-05 -1.359143876470625401e-03 -1.243534265086054802e-03 -6.481514428742229939e-04 -1.846494735218584538e-03 1.398487947881221771e-02 1.191771207231795415e-05 -6.928190588951110840e-03 -9.941689204424619675e-04
-4.813625710085034370e-04 -3.056684508919715881e-03 -1.616078894585371017e-03 -3.327112644910812378e-04 2.620936356834135950e-07 -8.702063350938260555e-04 4.495483357459306717e-03 -3.512916853651404381e-03 3.613383159972727299e-05 -8.144864812493324280e-03 -1.436059246771037579e-03 -3.261111443862318993e-03 -3.686837226268835366e-05 1.545628905296325684e-02 -4.910978022962808609e-04 -2.439229516312479973e-03 -1.438597246306017041e-04 -3.237052122130990028e-03 -2.523146336898207664e-03 -2.141624827345367521e-05 4.322438966482877731e-03 5.993547849357128143e-03 -2.796676562866196036e-05 1.734808029141277075e-05 -9.383584838360548019e-04 -1.117431442253291607e-03 -5.372683517634868622e-04 -2.275313949212431908e-03 3.592479228973388672e-02 2.186416895710863173e-05 2.278318628668785095e-02 -1.088205026462674141e-03
-2.736505703069269657e-04 -2.021200489252805710e-03 -1.456876751035451889e-03 -4.508831189014017582e-04 1.750086812535300851e-05 -1.140584790846332908e-04 3.343402931932359934e-05 -4.864794667810201645e-03 5.719716864405199885e-05 -3.402574919164180756e-03 -9.863477898761630058e-04 -3.277631010860204697e-03 1.316294037678744644e-05 7.690399419516324997e-03 -5.713567370548844337e-04 -3.865523030981421471e-03 -1.513735332991927862e-04 -1.912963343784213066e-03 2.382264845073223114e-02 -4.652047064155340195e-04 3.419851418584585190e-03 3.668300807476043701e-03 -4.409757821122184396e-06 4.187410013400949538e-05 -1.441073603928089142e-03 -1.335378154180943966e-03 -5.117474938742816448e-04 -2.108103362843394279e-03 -2.415676601231098175e-02 1.643339373913477175e-06 8.122824365273118019e-04 -2.782703377306461334e-04
-3.524015191942453384e-04 -2.297188155353069305e-03 -1.471760915592312813e-03 -4.492689331527799368e-04 1.537643765914253891e-05 -4.475850437302142382e-04 1.933144405484199524e-03 -4.439585842192173004e-03 7.102936069713905454e-05 -4.519364330917596817e-03 -1.054294989444315434e-03 -3.521073143929243088e-03 -2.473139829817228019e-06 1.763902691891416907e-04 -6.737840594723820686e-04 -3.035106696188449860e-03 -1.084440300473943353e-04 -1.510421629063785076e-03 1.237307209521532059e-02 -1.946368429344147444e-04 3.702121786773204803e-03 6.296670064330101013e-03 -1.677408727118745446e-05 3.325339639559388161e-05 -1.429283875040709972e-03 -1.174776698462665081e-03 -6.157942116260528564e-04 -1.843131845816969872e-03 1.259482093155384064e-02 1.616058580111712217e-05 -7.312451489269733429e-03 -5.749436677433550358e-04
-5.045756697654724121e-04 -3.259577555581927299e-03 -1.564381876960396767e-03 -4.065581888426095247e-04 6.407143246178748086e-06 -7.078793132677674294e-04 3.805722808465361595e-03 -3.434917889535427094e-03 4.905792593490332365e-05 -6.295969244092702866e-03 -1.245636725798249245e-03 -3.577822586521506310e-03 2.083696017507463694e-05 1.608503609895706177e-02 -6.418359116651117802e-04 -2.488457132130861282e-03 -1.300628355238586664e-04 -3.465459914878010750e-03 4.822332994081079960e-05 1.297568087466061115e-04 4.013866186141967773e-03 6.218725349754095078e-03 -2.794362262648064643e-05 1.764827356964815408e-05 -1.014150911942124367e-03 -1.050509512424468994e-03 -5.340421339496970177e-04 -2.225467469543218613e-03 3.371021524071693420e-02 2.687884625629521906e-05 2.191645652055740356e-02 -6.456481060013175011e-04
-2.878985833376646042e-04 -1.662799040786921978e-03 -1.450937008485198021e-03 -4.506534896790981293e-04 2.059432154055684805e-05 -1.494192110840231180e-04 8.158679120242595673e-04 -5.134074948728084564e-03 4.559820445138029754e-05 -4.534615203738212585e-03 -9.927392238751053810e-04 -2.825863659381866455e-03 1.231448368343990296e-05 7.945248857140541077e-03 -6.036990671418607235e-04 -3.728312440216541290e-03 -1.462421787437051535e-04 -1.769786351360380650e-03 2.421321161091327667e-02 5.891906039323657751e-05 3.236742224544286728e-03 4.260099492967128754e-03 -2.509741989342728630e-06 3.715642014867626131e-05 -1.517277094535529613e-03 -1.399535452947020531e-03 -4.895718884654343128e-04 -2.039959188550710678e-03 -2.811752818524837494e-02 -8.086965863185469061e-06 3.738207044079899788e-03 -4.928421694785356522e-04
-3.644047537818551064e-04 -1.851111068390309811e-03 -1.459122868254780769e-03 -4.490657593123614788e-04 1.719473220873624086e-05 -4.478076880332082510e-04 4.458454495761543512e-04 -4.726317711174488068e-03 5.624286495731212199e-05 -5.480552092194557190e-03 -1.036662375554442406e-03 -3.018859075382351875e-03 -6.312895493465475738e-06 -1.808143861126154661e-04 -7.059188210405409336e-04 -2.838623244315385818e-03 -1.167803857242688537e-04 -1.305747078731656075e-03 1.348013244569301605e-02 2.215188287664204836e-04 3.669797908514738083e-03 6.819472182542085648e-03 -1.553850961499847472e-05 2.911479350586887449e-05 -1.490113092586398125e-03 -1.236663432791829109e-03 -6.395307136699557304e-04 -1.833563437685370445e-03 8.008468896150588989e-03 5.015351689507951960e-06 -4.595933482050895691e-03 -6.525032222270965576e-04
-5.164694157429039478e-04 -2.984020160511136055e-03 -1.543746446259319782e-03 -4.190097679384052753e-04 4.980995072401128709e-06 -6.237773923203349113e-04 -1.965831033885478973e-03 -3.761847503483295441e-03 3.881800148519687355e-05 -6.734369322657585144e-03 -1.059487578459084034e-03 -3.273723879829049110e-03 2.010698517551645637e-05 1.498278509825468063e-02 -6.655537290498614311e-04 -2.363814273849129677e-03 -1.499973586760461330e-04 -2.899094251915812492e-03 3.180084750056266785e-03 4.901740467175841331e-04 3.718269523233175278e-03 6.842047907412052155e-03 -2.694388422241900116e-05 1.415458882547682151e-05 -1.108143245801329613e-03 -1.078960252925753593e-03 -6.090326933190226555e-04 -2.149942563846707344e-03 2.706287615001201630e-02 1.679944762145169079e-05 2.441222965717315674e-02 -7.788297953084111214e-04
-2.918415702879428864e-04 -2.170962281525135040e-03 -1.375317922793328762e-03 -4.669786721933633089e-04 2.701082848943769932e-05 -4.320895532146096230e-04 2.841049572452902794e-03 -4.978245589882135391e-03 4.963068568031303585e-05 -6.114293821156024933e-03 -1.229026704095304012e-03 -2.680039964616298676e-03 -2.366861372138373554e-05 1.035934314131736755e-02 -5.625304183922708035e-04 -3.909310325980186462e-03 -1.572108012624084949e-04 -1.633407897315919399e-03 2.370203472673892975e-02 3.475902776699513197e-04 3.683266695588827133e-03 4.088565241545438766e-03 -2.459675442878506146e-06 3.043941615032963455e-05 -1.669589197263121605e-03 -1.358010689727962017e-03 -4.137679352425038815e-04 -1.889873296022415161e-03 -3.207391127943992615e-02 -1.295649963140022010e-05 5.923899821937084198e-03 -2.286047820234671235e-04
-3.644701791927218437e-04 -2.009265357628464699e-03 -1.296092174015939236e-03 -4.589401360135525465e-04 1.937687920872122049e-05 -6.593715515919029713e-04 1.850300817750394344e-03 -4.565500654280185699e-03 6.313079211395233870e-05 -6.580574437975883484e-03 -1.296264119446277618e-03 -2.762456890195608139e-03 -4.322643508203327656e-05 1.056024455465376377e-03 -6.586426170542836189e-04 -2.974326489493250847e-03 -1.410408876836299896e-04 -9.959556628018617630e-04 1.288319192826747894e-02 4.224212898407131433e-04 4.104496911168098450e-03 6.545428652316331863e-03 -1.628266727493610233e-05 2.482226045685820282e-05 -1.621575793251395226e-03 -1.225509564392268658e-03 -6.128306849859654903e-04 -1.682224217802286148e-03 6.287491414695978165e-03 -1.666692014623549767e-06 -3.165782196447253227e-03 -3.436317492742091417e-04
-5.126791074872016907e-04 -2.407075837254524231e-03 -1.369348494336009026e-03 -4.180936957709491253e-04 4.493995675147743896e-06 -7.446547970175743103e-04 -1.721063745208084583e-04 -3.562083700671792030e-03 5.313849396770820022e-05 -7.776978425681591034e-03 -1.323256408795714378e-03 -2.935146680101752281e-03 -1.711901313683483750e-05 1.590804010629653931e-02 -6.314748316071927547e-04 -2.553403843194246292e-03 -1.740843581501394510e-04 -2.662942744791507721e-03 3.053158288821578026e-03 6.740065291523933411e-04 4.135173745453357697e-03 6.435418967157602310e-03 -2.625880915729794651e-05 1.220028207171708345e-05 -1.185786910355091095e-03 -1.085732597857713699e-03 -5.375630571506917477e-04 -2.007304225116968155e-03 2.261830680072307587e-02 1.101876932807499543e-05 2.527802623808383942e-02 -4.412224516272544861e-04
-2.796900516841560602e-04 -2.306003589183092117e-03 -1.297965180128812790e-03 -4.780713934451341629e-04 2.467623380653094500e-05 -4.749773070216178894e-04 1.573132118210196495e-03 -4.620707128196954727e-03 4.115678893867880106e-05 -4.416763316839933395e-03 -1.450908253900706768e-03 -2.996584866195917130e-03 -7.971120066940784454e-05 1.128979306668043137e-02 -5.878656520508229733e-04 -3.820221405476331711e-03 -1.787929213605821133e-04 -6.237523630261421204e-04 1.936778053641319275e-02 1.248785119969397783e-04 3.511335235089063644e-03 4.695379175245761871e-03 -3.777996653298032470e-06 2.385926745773758739e-05 -1.665280782617628574e-03 -1.376692205667495728e-03 -4.492470470722764730e-04 -1.488025300204753876e-03 -3.176962211728096008e-02 3.434204245422733948e-07 5.700161680579185486e-03 -1.391678524669259787e-04
-3.535266150720417500e-04 -2.185997087508440018e-03 -1.196229248307645321e-03 -4.736175178550183773e-04 1.788284316717181355e-05 -6.079684244468808174e-04 2.067389432340860367e-03 -4.147121682763099670e-03 4.835571235162205994e-05 -4.734601359814405441e-03 -1.565136481076478958e-03 -3.294850466772913933e-03 -9.438858251087367535e-05 1.919807982631027699e-03 -6.517391302622854710e-04 -3.026768099516630173e-03 -1.700529537629336119e-04 -2.209969388786703348e-04 8.128743618726730347e-03 1.582040567882359028e-04 3.854672657325863838e-03 6.949339527636766434e-03 -1.759758379193954170e-05 2.198277798015624285e-05 -1.660611946135759354e-03 -1.230778521858155727e-03 -5.394890322349965572e-04 -1.267854124307632446e-03 9.418573230504989624e-03 1.116671955969650298e-05 -4.976528231054544449e-03 -2.458619419485330582e-04
-5.038488307036459446e-04 -2.053605858236551285e-03 -1.259851153008639812e-03 -4.349188238848000765e-04 2.301625954714836553e-06 -6.458652205765247345e-04 2.534309169277548790e-03 -3.143195528537034988e-03 3.582357749110087752e-05 -6.107133813202381134e-03 -1.669585704803466797e-03 -3.510541282594203949e-03 -7.808653754182159901e-05 1.707614399492740631e-02 -6.589257391169667244e-04 -2.604803070425987244e-03 -1.926120603457093239e-04 -2.378463046625256538e-03 -2.853437094017863274e-03 4.138526855967938900e-04 3.928245976567268372e-03 6.868225988000631332e-03 -2.706530904106330127e-05 1.223174149345140904e-05 -1.148335053585469723e-03 -1.124233356676995754e-03 -4.535540938377380371e-04 -1.615606015548110008e-03 2.629072405397891998e-02 2.730103915382642299e-05 2.365330420434474945e-02 -2.821401576511561871e-04
-2.755903115030378103e-04 -2.086707856506109238e-03 -1.424969057552516460e-03 -4.862404894083738327e-04 1.423504909325856715e-05 -6.043306784704327583e-04 -8.539544069208204746e-04 -4.860554821789264679e-03 4.732740126200951636e-05 -5.025235936045646667e-03 -1.433184486813843250e-03 -2.130809472873806953e-03 -1.387914526276290417e-04 9.161830879747867584e-03 -5.135089741088449955e-04 -3.716187784448266029e-03 -1.411821431247517467e-04 -7.473236182704567909e-04 2.024286240339279175e-02 -8.718472236068919301e-05 3.463184228166937828e-03 2.598305232822895050e-03 -4.773910859512398019e-06 1.542694917588960379e-05 -1.631357125006616116e-03 -1.525589614175260067e-03 -5.755758611485362053e-04 -1.583797275088727474e-03 -2.757480554282665253e-02 3.869752617902122438e-06 3.395690815523266792e-03 -3.776188532356172800e-05
-3.545602667145431042e-04 -1.953785074874758720e-03 -1.408016309142112732e-03 -4.793582484126091003e-04 9.878593118628486991e-06 -7.356185233220458031e-04 -9.053848334588110447e-04 -4.324605688452720642e-03 6.072165706427767873e-05 -5.105427931994199753e-03 -1.608051592484116554e-03 -2.644972177222371101e-03 -1.446216338081285357e-04 1.207591500133275986e-03 -5.586278857663273811e-04 -3.003420075401663780e-03 -1.283078017877414823e-04 -7.555310148745775223e-04 8.958602324128150940e-03 -5.195113772060722113e-05 3.746254369616508484e-03 5.223162006586790085e-03 -1.768351285136304796e-05 1.453126515116309747e-05 -1.628730911761522293e-03 -1.319625414907932281e-03 -5.546439788304269314e-04 -1.400222186930477619e-03 1.452000066637992859e-02 1.512136350356740877e-05 -9.134326130151748657e-03 -2.494699147064238787e-04
-5.107552860863506794e-04 -1.806623768061399460e-03 -1.514500007033348083e-03 -4.396975564304739237e-04 -7.108625140972435474e-06 -7.735471590422093868e-04 1.601241063326597214e-03 -3.323733573779463768e-03 4.817214721697382629e-05 -6.222967058420181274e-03 -1.731185708194971085e-03 -3.094031708315014839e-03 -1.272802328458055854e-04 1.677914708852767944e-02 -5.832281312905251980e-04 -2.661826554685831070e-03 -1.549985754536464810e-04 -2.541603753343224525e-03 -3.145942464470863342e-03 1.965523551916703582e-04 3.715011291205883026e-03 5.741512868553400040e-03 -2.802155358949676156e-05 8.595398867328185588e-06 -1.117598847486078739e-03 -1.166689558885991573e-03 -4.747146158479154110e-04 -1.768306945450603962e-03 3.295423835515975952e-02 3.111093974439427257e-05 1.983767747879028320e-02 -1.976255298359319568e-04
-2.773803716991096735e-04 -2.082109916955232620e-03 -1.494796015322208405e-03 -4.307494382373988628e-04 1.350889851892134175e-05 -5.861156387254595757e-04 9.477225830778479576e-04 -5.124551244080066681e-03 4.589759555528871715e-05 -6.332629360258579254e-03 -1.551629742607474327e-03 -1.676055253483355045e-03 -1.651483034947887063e-04 8.179040625691413879e-03 -5.905855796299874783e-04 -3.705987241119146347e-03 -1.603886630618944764e-05 -3.680900845210999250e-04 2.177273482084274292e-02 5.124144954606890678e-04 3.792388364672660828e-03 3.019835567101836205e-03 -7.112072125892154872e-06 7.258568984980229288e-06 -1.469259266741573811e-03 -1.594400266185402870e-03 -6.354163051582872868e-04 -1.431002281606197357e-03 -2.997659519314765930e-02 7.081983426360238809e-07 -2.099651843309402466e-03 2.802730014082044363e-04
-3.582105273380875587e-04 -2.004774520173668861e-03 -1.522725913673639297e-03 -4.015851591248065233e-04 8.638950930617284030e-06 -7.307811756618320942e-04 1.766029396094381809e-03 -4.589411430060863495e-03 6.207175465533509851e-05 -6.101076956838369370e-03 -1.674694125540554523e-03 -2.298052888363599777e-03 -1.668787299422547221e-04 9.769503958523273468e-04 -6.047680508345365524e-04 -3.024631179869174957e-03 9.890664841805119067e-06 -4.613178898580372334e-04 1.100021041929721832e-02 4.785209021065384150e-04 3.968937322497367859e-03 5.580276716500520706e-03 -1.812299706216435879e-05 5.318321200320497155e-06 -1.438262755982577801e-03 -1.383474096655845642e-03 -5.909522296860814095e-04 -1.300984993577003479e-03 1.317299157381057739e-02 1.001578857540152967e-05 -1.385598722845315933e-02 -1.407367672072723508e-04
-5.108481273055076599e-04 -2.223242307081818581e-03 -1.652565319091081619e-03 -3.453351091593503952e-04 -9.789627256395760924e-06 -8.171973749995231628e-04 4.774722736328840256e-03 -3.515484742820262909e-03 5.363495074561797082e-05 -7.117035333067178726e-03 -1.748765353113412857e-03 -2.787926234304904938e-03 -1.545922714285552502e-04 1.673837378621101379e-02 -6.109569803811609745e-04 -2.663457533344626427e-03 -1.334756689175264910e-05 -1.830069348216056824e-03 -9.386718156747519970e-04 5.448522279039025307e-04 3.875725669786334038e-03 6.205217912793159485e-03 -2.912062882387544960e-05 1.593406523170415312e-06 -9.752539335750043392e-04 -1.167713780887424946e-03 -4.694052331615239382e-04 -1.762817730195820332e-03 3.206334263086318970e-02 2.494373802619520575e-05 1.566267199814319611e-02 1.130334348999895155e-04
-2.654894487932324409e-04 -1.131907920353114605e-03 -1.535352319478988647e-03 -3.729882882907986641e-04 1.102473288483452052e-05 -4.782886244356632233e-04 6.831801962107419968e-03 -5.454590544104576111e-03 4.968641951563768089e-05 -6.063310429453849792e-03 -1.578120631165802479e-03 -1.730661257170140743e-03 -1.270036154892295599e-04 9.404754266142845154e-03 -6.691768066957592964e-04 -3.787938039749860764e-03 5.250812318990938365e-05 -1.028466969728469849e-03 1.545513328164815903e-02 3.957073786295950413e-04 3.492558375000953674e-03 3.044850425794720650e-03 -7.273135452123824507e-06 1.624309447834093589e-06 -1.482150051742792130e-03 -1.663705450482666492e-03 -7.001793710514903069e-04 -5.921529955230653286e-04 -3.287703543901443481e-02 4.491327672440093011e-06 1.225259737111628056e-03 3.311719628982245922e-04
-3.496519930195063353e-04 -1.129135838709771633e-03 -1.579516567289829254e-03 -3.418292326387017965e-04 5.460885404318105429e-06 -6.146348314359784126e-04 1.187062263488769531e-02 -4.872889723628759384e-03 6.072782707633450627e-05 -5.380472633987665176e-03 -1.676555839367210865e-03 -2.345800399780273438e-03 -1.319246366620063782e-04 2.271444769576191902e-03 -6.250734440982341766e-04 -3.168794559314846992e-03 6.728295556968078017e-05 -7.160665700212121010e-04 4.746680147945880890e-03 4.428203683346509933e-04 3.621980547904968262e-03 5.789360962808132172e-03 -1.759048063831869513e-05 -2.291195187353878282e-06 -1.450746203772723675e-03 -1.426283968612551689e-03 -6.396385142579674721e-04 -4.892566357739269733e-04 1.025066990405321121e-02 1.243472343048779294e-05 -1.035276800394058228e-02 -5.939355105510912836e-07
-5.027785082347691059e-04 -2.191343577578663826e-03 -1.673533930443227291e-03 -2.741677453741431236e-04 -1.337571393378311768e-05 -6.645569810643792152e-04 1.543819345533847809e-02 -3.683696035295724869e-03 5.143796079210005701e-05 -6.130219437181949615e-03 -1.629043021239340305e-03 -3.174928016960620880e-03 -1.314586843363940716e-04 1.784173026680946350e-02 -6.105310749262571335e-04 -2.702791243791580200e-03 3.720977474586106837e-05 -2.211056882515549660e-03 -6.653391756117343903e-03 5.219217273406684399e-04 3.646978409960865974e-03 5.675498861819505692e-03 -2.966744432342238724e-05 -1.324835579907812644e-06 -9.774707723408937454e-04 -1.253795111551880836e-03 -6.320780375972390175e-04 -1.068139099515974522e-03 3.114265017211437225e-02 2.675082578207366168e-05 1.802790164947509766e-02 2.014023630181327462e-04
-2.651585382409393787e-04 -7.050100248306989670e-04 -1.315762987360358238e-03 -4.449509142432361841e-04 3.481804469629423693e-06 -5.641872994601726532e-04 7.632703986018896103e-03 -5.476268939673900604e-03 4.053612792631611228e-05 -5.136094056069850922e-03 -1.512320945039391518e-03 -2.123259473592042923e-03 -1.160484098363667727e-04 9.429334662854671478e-03 -7.460461347363889217e-04 -3.731132950633764267e-03 7.081381772877648473e-05 -9.858312550932168961e-04 1.454771123826503754e-02 7.549935253337025642e-05 3.239224199205636978e-03 3.994667902588844299e-03 -5.999263521516695619e-06 9.557451221553492360e-07 -1.590666128322482109e-03 -1.667100237682461739e-03 -7.432154961861670017e-04 -6.289895973168313503e-04 -3.261533752083778381e-02 1.200096721731824800e-05 2.248862059786915779e-03 4.946063854731619358e-04
-3.487936337478458881e-04 -7.820202154107391834e-04 -1.360637135803699493e-03 -4.242674622219055891e-04 -5.366318873711861670e-07 -7.521617226302623749e-04 1.493789907544851303e-02 -4.901064094156026840e-03 5.156634506420232356e-05 -4.573202226310968399e-03 -1.570796011947095394e-03 -2.602217718958854675e-03 -1.230952038895338774e-04 2.903698943555355072e-03 -7.099667564034461975e-04 -3.167619230225682259e-03 7.653502689208835363e-05 -6.233957828953862190e-04 3.375346306711435318e-03 1.026056852424517274e-04 3.367331577464938164e-03 7.101816125214099884e-03 -1.648244870011694729e-05 -2.462809106873464771e-06 -1.570774242281913757e-03 -1.431854558177292347e-03 -6.831954815424978733e-04 -4.970044246874749660e-04 9.506110101938247681e-03 1.942823109857272357e-05 -8.509021252393722534e-03 1.068630808731541038e-04
-4.992508911527693272e-04 -2.068112371489405632e-03 -1.426776056177914143e-03 -3.653592721093446016e-04 -2.039469291048590094e-05 -7.479476043954491615e-04 2.137012034654617310e-02 -3.696754341945052147e-03 4.351515963207930326e-05 -5.282729398459196091e-03 -1.458091195672750473e-03 -3.549838904291391373e-03 -1.301233132835477591e-04 1.929187029600143433e-02 -6.995323929004371166e-04 -2.723658923059701920e-03 3.699094304465688765e-05 -2.486084122210741043e-03 -7.811272982507944107e-03 3.288023581262677908e-04 3.414694685488939285e-03 6.472936365753412247e-03 -2.985692117363214493e-05 2.013656512644956820e-06 -1.119731925427913666e-03 -1.261523459106683731e-03 -6.643038941547274590e-04 -1.131979981437325478e-03 3.062636777758598328e-02 3.148371251882053912e-05 1.864864118397235870e-02 1.725252659525722265e-04
-2.759468043223023415e-04 -1.222819788381457329e-03 -1.241804449819028378e-03 -4.548493889160454273e-04 4.341547537478618324e-06 -7.589723682031035423e-04 4.896835889667272568e-03 -5.166346672922372818e-03 5.712518031941726804e-05 -4.281093832105398178e-03 -9.293459006585180759e-04 -2.528892364352941513e-03 -1.401787449140101671e-04 1.054112706333398819e-02 -7.438671891577541828e-04 -3.595619928091764450e-03 4.751542292069643736e-05 -1.178924227133393288e-03 1.409004069864749908e-02 4.146212304476648569e-04 2.792666200548410416e-03 3.017983632162213326e-03 -4.945003638567868620e-06 -7.920550046947028022e-07 -1.415851293131709099e-03 -1.506009837612509727e-03 -8.289928082376718521e-04 -1.070475671440362930e-03 -3.324191644787788391e-02 1.470240476919570938e-05 2.770979888737201691e-03 -1.596699730725958943e-04
