6.016630322847049683e-06 -4.556005296763032675e-04 -4.218969121575355530e-02 -2.070863358676433563e-02 5.152753088623285294e-03 -1.344150769000407308e-05 8.820287883281707764e-03 -1.375029329210519791e-02 -6.962168496102094650e-03 -4.180948808789253235e-02 2.999929711222648621e-02 3.106207959353923798e-02 -2.470851503312587738e-02 -1.747555844485759735e-02 6.636874377727508545e-02 -2.326342742890119553e-03
-2.136332113877870142e-05 -5.044809076935052872e-04 -3.909382224082946777e-02 -1.546075288206338882e-02 4.457806237041950226e-03 -5.112907456350512803e-05 2.688047476112842560e-02 -6.853048689663410187e-03 -3.751973155885934830e-03 -5.750033631920814514e-02 3.587082400918006897e-02 3.296913206577301025e-02 -3.037160076200962067e-02 -7.860352285206317902e-03 6.797315180301666260e-02 -3.520336933434009552e-03
6.725648290739627555e-06 -4.747172351926565170e-04 -1.283880043774843216e-02 -2.615456469357013702e-02 3.928093705326318741e-03 -1.240631536347791553e-04 3.197273612022399902e-02 -5.320940166711807251e-03 -4.023108631372451782e-04 -7.021903991699218750e-02 3.378493338823318481e-02 -1.365579385310411453e-02 2.381659671664237976e-02 -1.542627625167369843e-02 8.467688411474227905e-02 -2.018427709117531776e-03
6.861046585981966928e-06 -3.948056837543845177e-04 2.143278950825333595e-03 -1.990078762173652649e-02 2.894208533689379692e-03 -1.276749680982902646e-04 3.551460802555084229e-02 -1.312199141830205917e-02 -5.219254642724990845e-03 -6.963759660720825195e-02 4.080674052238464355e-02 -2.621962502598762512e-02 4.093462228775024414e-02 -3.476963564753532410e-02 9.663145244121551514e-02 2.692603447940200567e-04
-7.348075996560510248e-06 -6.000475259497761726e-04 4.549451172351837158e-03 -5.038673989474773407e-03 2.647796936798840761e-04 -1.419334148522466421e-04 1.519689243286848068e-02 5.278559867292642593e-03 -3.747431188821792603e-02 -3.732134774327278137e-02 4.015448689460754395e-02 -9.571613743901252747e-03 1.529335789382457733e-02 -1.982408389449119568e-02 6.232122704386711121e-02 -3.321429481729865074e-03
9.828466318140272051e-06 -5.327939870767295361e-04 -6.752848159521818161e-03 3.364034462720155716e-03 -2.034132834523916245e-03 -6.404385288760749972e-08 2.107514441013336182e-02 -1.507379207760095596e-02 -2.605131268501281738e-02 -4.346832633018493652e-02 2.948527224361896515e-02 1.402083691209554672e-02 -3.051687497645616531e-03 -1.115244533866643906e-02 5.642895400524139404e-02 -2.439904492348432541e-03
-1.711662889647413976e-06 -4.233611689414829016e-04 -3.550505789462476969e-04 2.308867126703262329e-02 -2.786760451272130013e-03 8.181452358257956803e-06 1.295157801359891891e-02 5.298412870615720749e-03 -1.965231448411941528e-02 -1.849487051367759705e-02 1.717995107173919678e-02 -5.033376626670360565e-03 -1.623482070863246918e-02 -9.506138158030807972e-04 3.651201352477073669e-02 -2.230571117252111435e-03
-3.116542302450397983e-06 -3.960463509429246187e-04 9.458778426051139832e-03 3.049193136394023895e-02 -4.618183244019746780e-03 5.614327619696268812e-06 2.395671606063842773e-02 2.424863539636135101e-02 -1.130174566060304642e-02 -1.091113034635782242e-02 1.285551022738218307e-02 -2.375151589512825012e-02 -1.783318817615509033e-02 -1.022368762642145157e-02 1.362920831888914108e-02 -3.243986284360289574e-03
-1.149946456280304119e-06 -2.739370938797947019e-05 1.253630872815847397e-02 9.133353829383850098e-03 -6.267762742936611176e-03 -1.566558239574078470e-05 2.111687324941158295e-02 1.104957610368728638e-02 2.934183925390243530e-02 -1.518380269408226013e-02 -3.053813241422176361e-03 -3.112620301544666290e-02 1.016989629715681076e-02 -6.499938201159238815e-03 7.124071009457111359e-03 -3.302852623164653778e-03
-4.231176717439666390e-06 -2.083822619169950485e-05 1.787791773676872253e-02 1.326139736920595169e-02 -4.788835998624563217e-03 -1.956782944034785032e-05 -1.075365580618381500e-02 1.768054254353046417e-02 -1.221494283527135849e-03 2.198939397931098938e-02 9.019875898957252502e-03 -8.838942274451255798e-03 1.456144917756319046e-02 -4.932834953069686890e-02 -1.027386169880628586e-02 -2.907842630520462990e-03
-6.827468041592510417e-06 6.798909453209489584e-05 1.590301468968391418e-02 3.950665704905986786e-03 -1.860775868408381939e-03 2.904101893363986164e-05 -1.079020369797945023e-02 3.937378898262977600e-02 2.042033150792121887e-02 4.415253922343254089e-02 2.629185793921351433e-03 -8.880937471985816956e-03 2.787621878087520599e-02 -5.111982673406600952e-02 -4.377724230289459229e-02 -3.378443652763962746e-03
4.105375410290434957e-06 -7.688328332733362913e-05 2.698431257158517838e-03 -1.597616448998451233e-02 -8.633023826405405998e-04 1.137091294367564842e-05 -2.695997478440403938e-03 5.280395224690437317e-02 7.655612379312515259e-02 2.217730507254600525e-02 -1.590685732662677765e-02 -2.842079289257526398e-02 3.754222020506858826e-02 -1.143188867717981339e-02 -6.386177241802215576e-02 -7.230701390653848648e-03
1.768958327375003137e-06 -2.294330770382657647e-04 -1.569546200335025787e-02 7.714929059147834778e-03 -4.584564361721277237e-03 4.171697946731001139e-05 4.353365395218133926e-03 4.024607688188552856e-02 8.142761141061782837e-02 -1.500646211206912994e-02 -2.376435138285160065e-02 -6.230160128325223923e-03 -4.370621219277381897e-02 3.258201107382774353e-02 -6.378680467605590820e-02 -2.643015468493103981e-03
-9.240391591447405517e-06 -1.637245295569300652e-04 6.719243247061967850e-03 -1.224477682262659073e-02 -4.944710060954093933e-03 -2.227017466793768108e-05 -1.439402252435684204e-02 3.152216970920562744e-02 1.861072145402431488e-02 -1.551830023527145386e-02 -2.062619477510452271e-02 1.257994771003723145e-02 1.076337997801601887e-03 5.324746668338775635e-02 -5.298626795411109924e-02 -1.894712331704795361e-03
-1.423818503099028021e-05 7.860972255002707243e-05 2.050422877073287964e-02 -7.285989820957183838e-03 -3.983046859502792358e-03 8.072835271377698518e-07 -1.389949675649404526e-02 2.355384058319032192e-04 -2.138248272240161896e-02 6.417531054466962814e-03 -1.813664473593235016e-02 2.402098476886749268e-02 2.851317636668682098e-02 4.534987732768058777e-02 -3.338138759136199951e-02 -2.662271261215209961e-03
-4.521627374742820393e-07 -7.937037298688665032e-05 -9.263103856937959790e-05 4.248572047799825668e-03 -7.987534627318382263e-05 6.897046660014893860e-06 -4.832942970097064972e-03 -1.538078859448432922e-02 -1.963483542203903198e-02 8.347727358341217041e-03 -1.606411300599575043e-02 2.025209553539752960e-02 7.600573357194662094e-03 3.517098724842071533e-02 -2.354111988097429276e-03 -1.322025491390377283e-04
-2.206124705139700382e-08 -1.703970156086143106e-07 1.498051424277946353e-04 2.283743349835276604e-03 -9.246858535334467888e-04 1.690774297458119690e-05 -3.595748450607061386e-03 -5.843915976583957672e-03 -7.257496006786823273e-03 3.890975611284375191e-03 -7.838861085474491119e-03 5.291058681905269623e-03 -1.525560626760125160e-03 1.710620336234569550e-02 6.034421734511852264e-03 3.812412614934146404e-06
1.054429330307748991e-12 2.163836825275211595e-06 -1.991358003579080105e-04 1.948128738149534911e-05 -5.137721745995804667e-05 -8.119578524201642722e-06 -1.984652597457170486e-03 -1.148245646618306637e-03 -7.768652867525815964e-04 1.567502040416002274e-03 -1.232694368809461594e-03 4.716425202786922455e-03 1.415809616446495056e-03 2.965728519484400749e-03 -6.956820725463330746e-04 9.681014489615336061e-06
1.460558814869727939e-05 2.696039018701412715e-06 -1.225861441344022751e-02 -8.756098337471485138e-03 5.067171878181397915e-04 -7.421272130159195513e-06 -3.751606447622179985e-03 3.781842533499002457e-03 -1.752654672600328922e-03 -4.190519452095031738e-03 -1.150037255138158798e-02 1.858402416110038757e-02 -3.251451533287763596e-03 2.277164906263351440e-02 -6.578485015779733658e-03 8.332161087309941649e-06
2.465602483425755054e-05 -8.941419764596503228e-07 -1.652583852410316467e-02 -1.733875647187232971e-02 6.836731918156147003e-04 1.457730286347214133e-05 8.194736205041408539e-03 9.303650818765163422e-03 -1.097457061405293643e-04 -7.707166951149702072e-03 -7.998792454600334167e-03 1.218308880925178528e-02 -3.573601599782705307e-03 2.922126278281211853e-02 -1.122000347822904587e-02 -7.377857855317415670e-06
1.580688513058703393e-05 -2.547951226006262004e-05 -2.526532486081123352e-02 -1.267468370497226715e-02 7.497631013393402100e-04 1.008334493235452101e-06 7.197971921414136887e-03 1.132057048380374908e-02 1.229207590222358704e-02 -6.589774973690509796e-03 -1.430968847125768661e-02 6.009149830788373947e-03 -1.643778756260871887e-02 4.439907893538475037e-02 -1.054410636425018311e-02 -6.037379534973297268e-06
9.762149602465797216e-06 -1.404296017426531762e-05 -5.782169103622436523e-02 9.165007621049880981e-03 1.337129506282508373e-03 -1.914316635520663112e-05 5.606982856988906860e-03 2.837297692894935608e-02 6.802814453840255737e-02 -2.949817664921283722e-02 -3.671565325930714607e-03 -1.938043534755706787e-02 -6.801635771989822388e-02 4.538587853312492371e-02 6.965025793761014938e-03 -4.857400490436702967e-04
4.072276624356163666e-06 -1.048567864927463233e-04 -3.688080236315727234e-02 8.938816376030445099e-03 4.252167418599128723e-03 8.224260091083124280e-05 -4.197357222437858582e-03 4.472652822732925415e-02 9.747125953435897827e-02 2.601148001849651337e-02 -1.634730771183967590e-02 -6.321372091770172119e-02 -1.689614169299602509e-02 1.993511430919170380e-02 -6.823161151260137558e-03 -6.032741628587245941e-03
2.128442474713665433e-06 -4.514049796853214502e-04 -1.533313281834125519e-02 2.952026017010211945e-02 3.994118422269821167e-03 1.653798790357541293e-06 -1.197656616568565369e-02 4.767697304487228394e-02 4.821626469492912292e-02 5.976169183850288391e-02 -1.415727892890572548e-03 -5.595917627215385437e-02 -1.263033039867877960e-02 -1.604305766522884369e-02 1.036100741475820541e-02 -5.977036897093057632e-03
8.294713893519656267e-07 -2.481584087945520878e-04 -2.926735207438468933e-02 4.697898775339126587e-02 4.610206000506877899e-03 -3.532947448547929525e-05 -1.216051913797855377e-02 -1.756071811541914940e-03 2.786070667207241058e-02 5.430704355239868164e-02 8.663516491651535034e-03 -2.803145535290241241e-02 -3.540915250778198242e-02 -3.969521075487136841e-02 4.460125416517257690e-02 -3.268666332587599754e-03
5.927390702709089965e-06 -4.327291389927268028e-04 -3.916861861944198608e-02 2.427080087363719940e-02 3.550453577190637589e-03 -9.865743777481839061e-06 -1.490496937185525894e-02 1.299667917191982269e-02 3.965948149561882019e-02 1.374243013560771942e-02 -5.070798099040985107e-03 -5.138855427503585815e-02 -1.019558869302272797e-02 5.547987297177314758e-03 4.323460161685943604e-02 -3.691444406285881996e-03
1.938020795932970941e-05 -4.141877579968422651e-04 -4.311672970652580261e-02 -6.774011999368667603e-03 6.484336685389280319e-03 -4.728580097435042262e-05 -1.615968067198991776e-03 2.259903401136398315e-02 -1.100858859717845917e-02 -1.316427718847990036e-02 1.652481220662593842e-02 -1.680833287537097931e-02 -7.452943827956914902e-03 6.664137821644544601e-03 5.442966148257255554e-02 -3.701307578012347221e-03
1.371971211483469233e-05 -4.119844816159456968e-04 -4.692250862717628479e-02 -2.548242546617984772e-02 9.134727530181407928e-03 -1.997253457375336438e-05 -3.405540948733687401e-03 2.506377361714839935e-02 -2.866562828421592712e-02 -2.177081629633903503e-02 2.252554148435592651e-02 6.031668744981288910e-03 -1.138720940798521042e-02 1.095140166580677032e-02 5.348274111747741699e-02 -2.908849390223622322e-03
1.660318594076670706e-05 -4.114201874472200871e-04 -4.552812501788139343e-02 -3.008827567100524902e-02 8.621809072792530060e-03 -2.022951230173930526e-05 4.709547501988708973e-04 4.357013385742902756e-03 -1.050791237503290176e-02 -3.691538795828819275e-02 2.014830522239208221e-02 1.362802647054195404e-02 -3.762286389246582985e-03 1.298191864043474197e-02 6.567276269197463989e-02 -3.366859164088964462e-03
-6.528101039293687791e-06 -3.363585565239191055e-04 -3.198394551873207092e-02 -1.940439455211162567e-02 7.937813177704811096e-03 -1.166036236099898815e-05 -2.075429307296872139e-03 -4.104367690160870552e-08 -1.544755510985851288e-02 -2.518329396843910217e-02 2.443143911659717560e-02 1.406824681907892227e-02 6.352658383548259735e-04 4.990485962480306625e-03 6.502723693847656250e-02 -3.073933068662881851e-03
1.743531174724921584e-05 -5.879005184397101402e-04 -1.067380607128143311e-02 -3.527786582708358765e-02 5.147646181285381317e-03 -8.163700840668752789e-05 1.974611915647983551e-02 2.371763624250888824e-02 -5.384161602705717087e-03 -4.892885684967041016e-02 3.245939686894416809e-02 -2.704429812729358673e-02 3.396297618746757507e-02 2.128276973962783813e-03 6.716256588697433472e-02 -2.786695491522550583e-03
1.718722160148900002e-05 -5.195512203499674797e-04 -3.146634844597429037e-04 -3.611656278371810913e-02 3.573374589905142784e-03 -2.065177250187844038e-04 3.101799637079238892e-02 2.507774624973535538e-03 1.443499000743031502e-03 -6.005923077464103699e-02 3.571512550115585327e-02 -2.917606942355632782e-02 5.151771008968353271e-02 -2.055110037326812744e-02 7.686261832714080811e-02 -2.224060939624905586e-03
-5.033089109929278493e-07 -6.879626889713108540e-04 1.315891649574041367e-02 -2.202982641756534576e-02 -2.145381877198815346e-03 -4.028599869343452156e-05 2.003782242536544800e-02 2.636365033686161041e-02 -1.754932291805744171e-02 -2.933079376816749573e-02 3.331897407770156860e-02 -2.496235072612762451e-02 3.598596155643463135e-02 -1.264760736376047134e-02 3.361843898892402649e-02 -3.184400964528322220e-03
1.091261219698935747e-05 -6.086648791097104549e-04 8.732220157980918884e-03 3.452239558100700378e-03 -4.614294448401778936e-05 9.953042535926215351e-06 7.744082715362310410e-03 1.485833711922168732e-02 -3.630288690328598022e-02 -2.176947332918643951e-02 2.781931497156620026e-02 -6.087440997362136841e-03 1.596651785075664520e-02 4.120123572647571564e-03 3.984824940562248230e-02 -3.368941834196448326e-03
5.611873348243534565e-06 -5.730957491323351860e-04 6.140780169516801834e-03 3.105022758245468140e-02 2.594774123281240463e-03 1.139058895205380395e-05 4.828668665140867233e-03 1.542069111019372940e-02 -4.056575521826744080e-02 -2.121509314747527242e-04 1.324086263775825500e-02 -5.805400200188159943e-03 -1.084534171968698502e-02 -3.961826208978891373e-03 2.990763075649738312e-02 -2.794501837342977524e-03
1.303785666095791385e-05 -1.628081809030845761e-04 -4.502522759139537811e-03 5.324495956301689148e-02 1.691599027253687382e-04 -3.044594905077246949e-06 8.411486633121967316e-03 3.021216951310634613e-02 -4.567841440439224243e-02 -1.458669546991586685e-03 9.061662480235099792e-03 -4.091021604835987091e-03 -4.065581411123275757e-02 -9.074229747056961060e-03 1.528808660805225372e-02 -3.144168062135577202e-03
8.606513802078552544e-06 -2.660034442669712007e-05 2.027868293225765228e-03 3.734210133552551270e-02 -2.977516734972596169e-03 -2.892915836127940565e-05 7.236232515424489975e-03 3.018268011510372162e-02 -6.015667691826820374e-03 -1.345935557037591934e-02 1.499029458500444889e-03 -1.541677303612232208e-02 -2.268578298389911652e-02 3.698424843605607748e-04 4.809516947716474533e-03 -3.617963986471295357e-03
2.898192178690806031e-06 -5.834522744407877326e-05 1.279046572744846344e-02 1.990215107798576355e-02 -2.535332459956407547e-04 -1.218302804772974923e-05 -6.649452261626720428e-03 7.298867218196392059e-03 9.660423733294010162e-03 1.183955185115337372e-02 3.268849104642868042e-03 -2.087151864543557167e-03 -2.424429403617978096e-03 -4.109427332878112793e-02 -3.542016958817839622e-03 -3.092640545219182968e-03
-7.026445928204338998e-06 2.274051512358710170e-04 1.488737203180789948e-02 -3.984492272138595581e-03 -2.445389050990343094e-03 2.453973138472065330e-05 -3.804754931479692459e-03 2.321864478290081024e-02 3.252738341689109802e-02 2.346940338611602783e-02 -5.138462875038385391e-03 -8.717044838704168797e-04 2.866443432867527008e-02 -3.503130376338958740e-02 -3.372279182076454163e-02 -1.043526921421289444e-03
-1.179082755697891116e-05 5.101006245240569115e-04 5.925781093537807465e-03 -2.736719511449337006e-02 -2.269199583679437637e-03 7.489810741390101612e-06 7.039505988359451294e-03 5.087871104478836060e-02 8.517289161682128906e-02 9.382029995322227478e-03 -2.561687119305133820e-02 -2.950346469879150391e-02 4.545822367072105408e-02 5.360486917197704315e-03 -6.092842668294906616e-02 -3.341011703014373779e-03
-1.982504727493505925e-05 1.406886294716969132e-04 -2.019706740975379944e-02 -1.876527816057205200e-02 -4.381499253213405609e-03 8.762108336668461561e-05 2.180739678442478180e-02 2.697576582431793213e-02 9.942062199115753174e-02 -3.617376834154129028e-02 -1.908038184046745300e-02 -9.529606439173221588e-03 -1.267065014690160751e-02 3.385980054736137390e-02 -5.626869574189186096e-02 -3.209215588867664337e-03
-4.573463957058265805e-05 6.751250475645065308e-05 6.908492185175418854e-03 -2.791375666856765747e-02 -4.849085118621587753e-03 7.708222256042063236e-06 6.612520199269056320e-03 3.404484689235687256e-02 3.877951204776763916e-02 -3.088936395943164825e-02 -2.680740877985954285e-02 9.625511243939399719e-03 1.101310923695564270e-02 6.616241484880447388e-02 -5.731137841939926147e-02 -3.674496547318994999e-04
-1.071817168849520385e-04 -8.219517621910199523e-05 2.461162768304347992e-02 -2.062343247234821320e-02 -4.194955341517925262e-03 -3.674266281450400129e-06 3.057101275771856308e-03 8.727880194783210754e-03 -1.843628659844398499e-02 2.705824561417102814e-03 -2.412829361855983734e-02 1.188059989362955093e-02 5.489283427596092224e-02 7.456671446561813354e-02 -3.267628699541091919e-02 -2.657703007571399212e-04
-3.783083593589253724e-05 -6.119820754975080490e-04 3.552355570718646049e-03 3.468407376203685999e-04 -2.451054984703660011e-03 -9.032835805555805564e-06 9.971059625968337059e-04 -1.584097743034362793e-02 -2.364844642579555511e-02 7.651292253285646439e-03 -2.017719857394695282e-02 1.986562274396419525e-02 2.091097459197044373e-02 5.093950033187866211e-02 -4.096979275345802307e-03 6.163346697576344013e-04
-1.086182876974817191e-08 -1.091908325179247186e-05 9.873738512396812439e-03 -1.425219583325088024e-03 1.583410194143652916e-04 2.267442687298171222e-05 -7.234206888824701309e-03 -7.434633560478687286e-03 -9.765364229679107666e-03 6.924470420926809311e-03 -1.376585569232702255e-02 3.506337525323033333e-03 1.373727526515722275e-02 2.408397570252418518e-02 1.591518521308898926e-03 1.879565388662740588e-06
-4.324107067077420652e-06 1.898293021440622397e-06 -2.582786604762077332e-03 -6.926145870238542557e-04 -2.736396272666752338e-04 -7.817051482561510056e-06 -8.761360310018062592e-03 -2.876178594306111336e-03 -2.903633285313844681e-03 4.892943426966667175e-03 -5.270238034427165985e-03 9.285969659686088562e-03 4.138902761042118073e-03 7.179135922342538834e-03 -3.588406136259436607e-03 -4.997461928724078462e-06
1.807131957320962101e-05 4.420513960212701932e-06 -1.979711651802062988e-02 -1.234678644686937332e-02 1.895359135232865810e-03 -1.510134825366549194e-05 2.203856827691197395e-03 1.073833834379911423e-02 2.029220806434750557e-03 -1.086551975458860397e-02 -1.525195874273777008e-02 2.463027276098728180e-02 -1.460086461156606674e-02 3.684273362159729004e-02 -1.226812601089477539e-02 8.658042816023225896e-07
4.904109118797350675e-07 3.444814501563087106e-05 -1.543445792049169540e-02 -1.681748963892459869e-02 3.187854890711605549e-04 9.789517207536846399e-06 1.458370406180620193e-02 1.480574812740087509e-02 2.928536559920758009e-04 -1.119617465883493423e-02 -7.671460043638944626e-03 1.211505010724067688e-02 -1.495129545219242573e-03 3.549159690737724304e-02 -1.049245893955230713e-02 -1.499849349784199148e-05
-4.189833191503566923e-07 2.192226747865788639e-05 -3.897922113537788391e-02 -1.164049934595823288e-02 2.543237991631031036e-03 7.348118742811493576e-06 3.987926524132490158e-03 2.192244678735733032e-02 1.545159891247749329e-02 -1.358004473149776459e-02 -1.164139807224273682e-02 -4.679680801928043365e-03 -2.193872071802616119e-02 5.212777853012084961e-02 -3.715691855177283287e-05 6.292146281339228153e-05
5.914077974011888728e-06 2.254645733046345413e-05 -6.762502342462539673e-02 3.240412333980202675e-03 3.834689501672983170e-03 4.986110070603899658e-06 1.158371008932590485e-02 3.572579845786094666e-02 7.905452698469161987e-02 -4.420727863907814026e-02 -5.530632100999355316e-03 -2.387091889977455139e-02 -6.363571435213088989e-02 5.558535829186439514e-02 7.832334376871585846e-03 -1.404447481036186218e-03
1.182119467557640746e-05 -3.565339284250512719e-05 -3.703597187995910645e-02 1.904634991660714149e-03 5.202758125960826874e-03 7.134558836696669459e-05 2.723221201449632645e-03 5.354897305369377136e-02 9.528192877769470215e-02 1.468828134238719940e-02 -1.681403443217277527e-02 -6.586319208145141602e-02 -7.879951968789100647e-03 3.295450285077095032e-02 1.905314507894217968e-03 -6.547718774527311325e-03
8.491675771438167430e-07 -3.046924248337745667e-04 -2.344579808413982391e-02 4.248874261975288391e-02 5.606716964393854141e-03 -7.968560566951055080e-06 -1.181610487401485443e-02 4.918704926967620850e-02 4.937830939888954163e-02 5.640115216374397278e-02 -1.055994071066379547e-03 -5.735605582594871521e-02 -3.015331178903579712e-02 4.692623624578118324e-04 2.590632252395153046e-02 -3.846846520900726318e-03
2.182569460273953155e-06 -2.053316420642659068e-04 -3.263551369309425354e-02 5.533689633011817932e-02 6.722502410411834717e-03 -3.779141479753889143e-05 -1.550571713596582413e-02 8.125200867652893066e-03 5.789346247911453247e-02 6.907213479280471802e-02 -6.418525241315364838e-03 -5.724195390939712524e-02 -2.590036578476428986e-02 -1.879901997745037079e-02 4.644456505775451660e-02 -2.957763150334358215e-03
1.840503864514175802e-05 -3.237251366954296827e-04 -4.784847050905227661e-02 2.552922815084457397e-02 5.884586367756128311e-03 9.805135960050392896e-06 -6.742776837199926376e-03 1.328672654926776886e-02 7.735195755958557129e-02 1.993258297443389893e-02 -2.068686485290527344e-02 -7.326408475637435913e-02 -5.488965660333633423e-03 2.348584309220314026e-02 4.528537765145301819e-02 -3.233138471841812134e-03
1.931352380779571831e-05 -4.837269661948084831e-04 -5.036333203315734863e-02 -8.974215947091579437e-03 6.731108296662569046e-03 -2.652809052960947156e-05 6.102509796619415283e-03 1.702371053397655487e-02 1.691337302327156067e-02 -2.012592367827892303e-02 4.536997876130044460e-04 -2.654001116752624512e-02 -9.665479883551597595e-03 3.041048906743526459e-02 5.705107748508453369e-02 -3.825532505288720131e-03
1.682270340097602457e-05 -3.928585210815072060e-04 -5.345563963055610657e-02 -3.260676190257072449e-02 7.794075179845094681e-03 -4.154058842686936259e-05 1.690444536507129669e-02 1.098963990807533264e-02 -5.878389813005924225e-03 -3.622075542807579041e-02 1.188627071678638458e-02 4.163335543125867844e-03 -1.545758731663227081e-02 2.027882635593414307e-02 6.531178951263427734e-02 -2.957858610898256302e-03
1.243097722181119025e-05 -3.976506995968520641e-04 -4.949230700731277466e-02 -3.645898401737213135e-02 8.746415376663208008e-03 -5.594763570115901530e-05 -7.361861877143383026e-03 2.131708525121212006e-02 -2.023423463106155396e-02 -2.843247167766094208e-02 1.927933469414710999e-02 1.330794394016265869e-02 -1.646838267333805561e-03 2.988655306398868561e-02 6.512510031461715698e-02 -2.978055970743298531e-03
2.271799075970193371e-06 -4.434140573721379042e-04 -3.979708626866340637e-02 -3.062717989087104797e-02 8.279797621071338654e-03 -2.172346466977614909e-05 1.132479053921997547e-03 2.383971028029918671e-02 -4.979803226888179779e-03 -3.078068234026432037e-02 2.651139907538890839e-02 5.643949378281831741e-03 -7.905554026365280151e-03 1.676349341869354248e-02 5.768431723117828369e-02 -2.917343517765402794e-03
1.352581239189021289e-05 -6.508553633466362953e-04 -1.865926384925842285e-02 -4.443601518869400024e-02 4.797938279807567596e-03 -3.814802767010405660e-06 1.575094088912010193e-02 3.366386890411376953e-02 -6.145194172859191895e-03 -4.338153079152107239e-02 3.955121338367462158e-02 -1.749723032116889954e-02 2.689948678016662598e-02 -8.408471010625362396e-03 5.055523663759231567e-02 -3.388310549780726433e-03
1.851967681432142854e-05 -6.481385789811611176e-04 -2.785957418382167816e-03 -5.545374751091003418e-02 -2.494373358786106110e-03 -1.075910695362836123e-04 4.006124287843704224e-02 4.273999948054552078e-03 2.041768841445446014e-02 -6.581496447324752808e-02 4.286335781216621399e-02 -1.818289607763290405e-02 5.023330822587013245e-02 -3.916062042117118835e-02 5.809136480093002319e-02 -3.067079233005642891e-03
3.699863100337097421e-06 -6.941677420400083065e-04 2.559564448893070221e-02 -4.091714322566986084e-02 -5.175521597266197205e-03 6.567582204297650605e-06 2.613983303308486938e-02 3.555047884583473206e-02 -8.344111964106559753e-03 -2.875619754195213318e-02 3.852384909987449646e-02 -3.082221001386642456e-02 5.013876780867576599e-02 -2.156494185328483582e-02 2.091887220740318298e-02 -2.765332348644733429e-03
-5.456106919154990464e-06 -6.777234957553446293e-04 2.945264056324958801e-02 2.236595144495368004e-03 -4.537580534815788269e-03 -3.396019110368797556e-06 2.690623747184872627e-03 3.512270003557205200e-02 -4.266710206866264343e-02 -3.204110777005553246e-03 3.371064737439155579e-02 -2.678834088146686554e-02 3.081532008945941925e-02 5.015306174755096436e-03 3.249678015708923340e-02 -4.086006432771682739e-03
1.434118530596606433e-07 -7.249893969856202602e-04 1.454184390604496002e-02 3.429554775357246399e-02 -4.834832623600959778e-03 -5.538477125810459256e-05 5.049363709986209869e-03 1.904014125466346741e-02 -4.706275090575218201e-02 -4.167976439930498600e-04 8.910439908504486084e-03 -7.828584872186183929e-03 -1.109200157225131989e-02 8.513212203979492188e-03 2.884817495942115784e-02 -3.802022663876414299e-03
7.864663530199322850e-06 -1.202487110276706517e-04 2.412443282082676888e-03 5.528863519430160522e-02 -1.462104846723377705e-03 -4.021771019324660301e-05 1.642114482820034027e-02 1.982960850000381470e-02 -4.026091471314430237e-02 -5.361467599868774414e-03 -2.078147605061531067e-03 -4.658892285078763962e-03 -4.633564502000808716e-02 -9.729701559990644455e-05 2.528008632361888885e-02 -3.224892774596810341e-03
1.827478990890085697e-05 -1.932663581101223826e-04 -1.812592818168923259e-04 7.169178873300552368e-02 -1.701667672023177147e-03 -2.707642124732956290e-05 4.609106108546257019e-03 3.999061137437820435e-02 -2.042745426297187805e-02 3.645596094429492950e-03 -2.693284768611192703e-03 -1.660239137709140778e-02 -5.468016862869262695e-02 8.409542962908744812e-03 5.730106029659509659e-03 -4.002185538411140442e-03
9.757096449902746826e-06 1.128289222833700478e-04 8.753592148423194885e-03 4.631916061043739319e-02 -1.639211433939635754e-03 -1.122985213442007080e-05 -1.840400858782231808e-03 2.048372477293014526e-02 1.774600124917924404e-03 2.767215669155120850e-02 3.971531987190246582e-03 -1.053144223988056183e-02 -1.970495283603668213e-02 -3.148666396737098694e-02 -5.730416160076856613e-04 -2.658271929249167442e-03
-5.729698386858217418e-06 1.766647619660943747e-04 1.698799617588520050e-02 7.530486676841974258e-03 -1.990828895941376686e-03 1.440882624592632055e-05 3.303571604192256927e-03 2.117781341075897217e-02 2.983649075031280518e-02 2.016084454953670502e-02 1.152696553617715836e-03 -8.429426699876785278e-03 2.157056704163551331e-02 -2.660553157329559326e-02 -2.121619507670402527e-02 -1.211624592542648315e-03
-9.827607755141798407e-06 3.385831951163709164e-04 1.180800795555114746e-02 -1.520537864416837692e-02 -1.715495716780424118e-03 -6.223672244232147932e-09 3.947502933442592621e-03 4.859079793095588684e-02 6.252928078174591064e-02 7.272784132510423660e-03 -1.871599629521369934e-02 -3.813667595386505127e-02 4.731700941920280457e-02 1.430843770503997803e-02 -4.102969542145729065e-02 -3.522573038935661316e-03
-1.300933854508912191e-05 -4.632756827049888670e-05 -6.736500654369592667e-03 -2.044844068586826324e-02 -1.617080648429691792e-03 3.530536923790350556e-05 1.965323090553283691e-02 1.988570578396320343e-02 8.507842570543289185e-02 -2.634116820991039276e-02 -2.525141090154647827e-02 -2.432266809046268463e-02 1.986213959753513336e-02 4.783099889755249023e-02 -3.862952068448066711e-02 -5.110961850732564926e-03
